Date,Price
2019-03-01,233.9973
2019-02-27,234.1921
2019-02-26,234.7111
2019-02-25,234.6513
2019-02-22,234.5576
2019-02-21,234.2818
2019-02-20,234.5265
2019-02-19,234.5114
2019-02-18,234.4034
2019-02-15,234.3069
2019-02-14,234.3958
2019-02-13,234.1648
2019-02-12,233.9646
2019-02-11,234.023
2019-02-08,234.0847
2019-02-07,234.0167
2019-02-06,233.826
2019-02-05,233.838
2019-02-04,233.8114
2019-02-01,233.9294
2019-01-30,233.8623
2019-01-29,233.7203
2019-01-28,233.5657
2019-01-25,233.7077
2019-01-24,233.6702
2019-01-23,232.9314
2019-01-22,232.799
2019-01-21,232.4657
2019-01-18,232.5355
2019-01-17,232.5086
2019-01-16,232.6065
2019-01-15,232.5195
2019-01-14,232.3138
2019-01-11,232.0133
2019-01-10,231.7669
2019-01-09,231.5572
2019-01-08,231.2654
2019-01-07,231.5524
2019-01-04,231.8602
2019-01-03,232.4344
2019-01-02,232.8723
2018-12-31,232.2013
2018-12-28,232.1624
2018-12-27,232.3075
2018-12-26,231.945
2018-12-24,231.919
2018-12-21,231.9542
2018-12-20,232.2724
2018-12-19,231.9822
2018-12-18,231.6884
2018-12-17,231.5113
2018-12-14,231.5267
2018-12-13,231.4037
2018-12-12,231.3684
2018-12-11,231.2793
2018-12-10,231.2899
2018-12-07,231.1117
2018-12-05,231.1923
2018-12-04,231.1855
2018-12-03,230.8514
2018-11-30,230.644
2018-11-29,230.558
2018-11-28,230.0956
2018-11-27,230.1272
2018-11-26,230.0302
2018-11-23,229.8718
2018-11-22,229.4781
2018-11-21,229.3491
2018-11-20,229.2364
2018-11-19,229.1614
2018-11-16,229.4711
2018-11-15,229.715
2018-11-14,229.4657
2018-11-13,229.6206
2018-11-12,229.8594
2018-11-09,229.8384
2018-11-08,229.4953
2018-11-07,229.6878
2018-11-05,229.959
2018-11-02,229.8424
2018-11-01,229.9219
2018-10-31,230.0311
2018-10-30,229.966
2018-10-29,230.2089
2018-10-26,230.1727
2018-10-25,229.651
2018-10-24,229.4777
2018-10-23,229.3703
2018-10-22,229.1651
2018-10-19,228.9432
2018-10-18,228.9088
2018-10-17,229.1612
2018-10-16,228.9963
2018-10-15,228.5985
2018-10-12,228.5534
2018-10-11,228.4519
2018-10-10,228.4387
2018-10-09,228.5442
2018-10-08,228.4712
2018-10-05,228.6096
2018-10-04,229.134
2018-10-03,229.6999
2018-10-02,229.7523
2018-10-01,229.6829
2018-09-28,230.0292
2018-09-27,230.2026
2018-09-26,230.2948
2018-09-25,230.0466
2018-09-24,230.25
2018-09-21,230.9114
2018-09-20,230.5676
2018-09-19,230.5854
2018-09-18,230.836
2018-09-17,230.8503
2018-09-14,230.6497
2018-09-13,230.8927
2018-09-12,231.0104
2018-09-11,230.8444
2018-09-10,231.1719
2018-09-07,230.9742
2018-09-06,231.194
2018-09-05,230.853
2018-09-04,230.9744
2018-09-03,230.7611
2018-08-31,230.708
2018-08-30,230.6832
2018-08-29,230.4301
2018-08-28,230.5968
2018-08-24,231.149
2018-08-23,231.2533
2018-08-22,231.3694
2018-08-21,231.6442
2018-08-20,231.6591
2018-08-17,231.3659
2018-08-16,231.3237
2018-08-15,231.3556
2018-08-14,231.3628
2018-08-13,231.3449
2018-08-10,231.6838
2018-08-09,231.3741
2018-08-08,231.2304
2018-08-07,231.2013
2018-08-06,231.3703
2018-08-03,230.9977
2018-08-02,230.5783
2018-08-01,230.6633
2018-07-31,231.2824
2018-07-30,230.9783
2018-07-27,231.567
2018-07-26,231.6893
2018-07-25,231.8883
2018-07-24,231.7611
2018-07-23,231.6029
2018-07-20,231.9857
2018-07-19,232.5634
2018-07-18,232.5079
2018-07-17,232.5962
2018-07-16,232.0685
2018-07-13,232.3888
2018-07-12,232.0582
2018-07-11,231.8908
2018-07-10,231.9229
2018-07-09,231.9965
2018-07-06,231.9811
2018-07-05,231.9935
2018-07-04,232.1157
2018-07-03,232.1956
2018-07-02,232.1132
2018-06-29,231.8476
2018-06-28,231.2862
2018-06-27,231.0948
2018-06-26,230.6576
2018-06-25,231.0225
2018-06-22,231.2252
2018-06-21,231.2787
2018-06-20,231.5721
2018-06-19,231.6335
2018-06-18,231.3705
2018-06-15,231.1555
2018-06-14,230.4604
2018-06-13,229.7833
2018-06-12,229.3931
2018-06-11,229.3529
2018-06-08,229.0425
2018-06-07,229.0249
2018-06-06,229.4258
2018-06-05,230.9036
2018-06-04,231.0086
2018-06-01,230.7508
2018-05-31,230.6624
2018-05-30,229.8223
2018-05-29,230.1489
2018-05-28,231.2367
2018-05-25,231.1962
2018-05-24,231.0691
2018-05-23,230.577
2018-05-22,230.3957
2018-05-21,230.3752
2018-05-18,230.6246
2018-05-17,230.4536
2018-05-16,230.7856
2018-05-15,231.0506
2018-05-14,231.4363
2018-05-11,231.9899
2018-05-10,231.9477
2018-05-09,231.9498
2018-05-08,231.9365
2018-05-07,232.3308
2018-05-04,232.2903
2018-05-03,232.6392
2018-05-02,232.1878
2018-05-01,232.3167
2018-04-30,232.3032
2018-04-27,232.3494
2018-04-26,232.1296
2018-04-25,231.6424
2018-04-24,231.7431
2018-04-23,231.6991
2018-04-20,231.9837
2018-04-19,232.0689
2018-04-18,232.8072
2018-04-17,232.8595
2018-04-16,232.5954
2018-04-13,232.6868
2018-04-12,232.5836
2018-04-11,232.794
2018-04-10,232.5085
2018-04-09,232.7615
2018-04-06,232.8165
2018-04-05,232.6228
2018-04-04,233.0844
2018-04-03,232.8316
2018-03-30,232.9198
2018-03-29,232.8924
2018-03-28,232.6821
2018-03-27,232.6022
2018-03-26,232.1843
2018-03-23,232.2607
2018-03-22,232.3212
2018-03-21,231.4845
2018-03-20,231.6881
2018-03-19,231.6236
2018-03-16,231.5514
2018-03-15,231.4619
2018-03-14,231.3027
2018-03-13,231.1046
2018-03-09,230.7038
2018-03-08,230.9596
2018-03-07,230.5817
2018-03-06,230.2131
2018-03-05,230.5686
2018-03-02,230.5842
2018-03-01,230.6262
2018-02-28,230.3905
2018-02-27,230.1445
2018-02-26,230.2799
2018-02-23,230.074
2018-02-22,229.569
2018-02-21,229.5428
2018-02-19,229.4651
2018-02-16,229.8588
2018-02-15,229.314
2018-02-14,229.3596
2018-02-13,229.4246
2018-02-12,229.7101
2018-02-09,229.7105
2018-02-08,229.6566
2018-02-06,230.2473
2018-02-05,229.6828
2018-02-02,229.5932
2018-02-01,230.1429
2018-01-31,230.0382
2018-01-30,229.9328
2018-01-29,229.8113
2018-01-26,230.4664
2018-01-25,230.6387
2018-01-24,230.9566
2018-01-23,231.2485
2018-01-22,231.1092
2018-01-19,230.897
2018-01-18,230.7138
2018-01-17,230.9036
2018-01-16,230.897
2018-01-15,230.4483
2018-01-12,230.5154
2018-01-11,230.2812
2018-01-10,230.7829
2018-01-09,231.0076
2018-01-08,231.5052
2018-01-05,231.2851
2018-01-04,231.1908
2018-01-03,230.9903
2018-01-02,230.6348
2017-12-29,231.1606
2017-12-28,231.4775
2017-12-27,232.0911
2017-12-26,231.8365
2017-12-22,231.7811
2017-12-21,231.7783
2017-12-20,231.7877
2017-12-19,232.3552
2017-12-18,233.2604
2017-12-15,233.2445
2017-12-14,233.0803
2017-12-13,233.0777
2017-12-12,233.3069
2017-12-11,233.7269
2017-12-08,233.6652
2017-12-07,233.7044
2017-12-06,233.5911
2017-12-05,233.3798
2017-12-04,233.1852
2017-12-01,233.5479
2017-11-30,232.6204
2017-11-29,232.2897
2017-11-28,232.7798
2017-11-27,232.7436
2017-11-24,232.419
2017-11-23,232.703
2017-11-22,232.7377
2017-11-21,232.7485
2017-11-20,232.3625
2017-11-17,232.1193
2017-11-16,232.0035
2017-11-15,232.0441
2017-11-14,231.8908
2017-11-13,231.6457
2017-11-10,231.6092
2017-11-09,231.9858
2017-11-08,232.8822
2017-11-07,232.9744
2017-11-06,232.5978
2017-11-03,232.287
2017-11-02,232.2149
2017-11-01,232.1968
