Date,Price
2022-01-13,211.645053053
2022-01-12,210.618991667
2022-01-11,210.138771934
2022-01-10,210.721962528
2022-01-07,210.5336922
2022-01-05,211.895710162
2022-01-04,212.000931268
2021-12-31,212.004569484
2021-12-30,212.072504272
2021-12-29,212.123813748
2021-12-28,212.627904525
2021-12-27,212.6876802
2021-12-23,212.498717137
2021-12-22,213.662883852
2021-12-21,213.504690759
2021-12-20,215.328566208
2021-12-17,215.83664616
2021-12-15,214.514084561
2021-12-14,215.640803972
2021-12-13,215.349326136
2021-12-10,214.90782369
2021-12-09,214.732958776
2021-12-08,214.150990696
2021-12-07,214.961649106
2021-12-06,215.072966752
2021-12-03,214.455070038
2021-12-02,215.285052051
2021-12-01,214.53036969
2021-11-30,213.01699482
2021-11-29,213.562118478
2021-11-26,214.195004705
2021-11-25,213.275875146
2021-11-24,212.82269346
2021-11-23,213.595266759
2021-11-22,214.57920294
2021-11-19,215.50208502
2021-11-18,213.760193374
2021-11-17,213.369225069
2021-11-16,214.359418245
2021-11-12,213.998614776
2021-11-11,214.261670808
2021-11-10,215.017560171
2021-11-09,214.962196428
2021-11-08,214.389273876
2021-11-05,214.52515722
2021-11-04,213.726301485
2021-11-03,212.67874227
2021-11-02,213.038639434
2021-11-01,211.546579478
2021-10-29,212.063167692
2021-10-28,212.833179328
2021-10-27,213.223269896
2021-10-26,212.468734788
2021-10-25,212.641009202
2021-10-22,212.215372107
2021-10-21,212.62083437
2021-10-20,212.454972224
2021-10-19,212.54199757
2021-10-18,212.69094434
2021-10-15,213.217669654
2021-10-14,213.175526836
2021-10-13,212.231699466
2021-10-12,212.353646388
2021-10-11,212.609003455
2021-10-08,212.770948001
2021-10-07,213.24108546
2021-10-06,212.689963215
2021-10-05,213.002371705
2021-10-04,213.478160483
2021-10-01,213.602042976
2021-09-30,213.377478632
2021-09-29,213.93859128
2021-09-28,213.182076447
2021-09-27,213.791242522
2021-09-24,213.744227664
2021-09-23,214.462486232
2021-09-22,215.99827524
2021-09-21,215.059734414
2021-09-20,214.794075328
2021-09-17,214.672710504
2021-09-16,214.800919605
2021-09-15,215.00760416
2021-09-14,215.668440961
2021-09-13,215.1371608
2021-09-10,215.50837077
2021-09-09,215.383523166
2021-09-08,214.813251822
2021-09-07,214.828891049
2021-09-06,215.31008356
2021-09-03,215.287372762
2021-09-02,215.489072925
2021-09-01,215.679486114
2021-08-30,216.406055
2021-08-27,215.876879048
2021-08-26,216.042772484
2021-08-25,215.72404053
2021-08-24,217.15785091
2021-08-23,216.992554079
2021-08-20,217.004242409
2021-08-19,217.34528932
2021-08-18,217.143050956
2021-08-17,217.11901224
2021-08-16,217.24224617
2021-08-13,217.01106471
2021-08-12,216.994544192
2021-08-11,216.917826754
2021-08-10,217.060173195
2021-08-06,216.8324483
2021-08-05,217.57380344
2021-08-04,217.271034465
2021-08-03,217.061721901
2021-08-02,217.211253885
2021-07-30,216.314073408
2021-07-29,216.384607355
2021-07-28,215.564355955
2021-07-27,216.553651875
2021-07-26,216.279655146
2021-07-23,215.97803812
2021-07-22,216.481731646
2021-07-21,215.565409865
2021-07-20,215.678621178
2021-07-19,215.8078598
2021-07-16,215.29503934
2021-07-15,215.02471692
2021-07-13,215.503388622
2021-07-12,214.601712984
2021-07-09,214.13145015
2021-07-08,214.880351455
2021-07-07,214.773252525
2021-07-06,214.352251512
2021-07-05,213.39139223
2021-07-02,213.31354386
2021-07-01,213.607620072
2021-06-30,213.285970029
2021-06-29,212.877420075
2021-06-28,212.813034808
2021-06-25,212.612438911
2021-06-24,212.863538162
2021-06-23,213.229734746
2021-06-22,211.998678504
2021-06-21,212.784001248
2021-06-18,213.082212452
2021-06-17,213.72181878
2021-06-16,215.5380485
2021-06-15,213.264358258
2021-06-14,213.559178932
2021-06-11,213.79649884
2021-06-10,213.3309504
2021-06-09,213.523388155
2021-06-08,213.202714625
2021-06-07,212.549443611
2021-06-04,212.734541151
2021-06-03,212.700023256
2021-06-02,212.593468129
2021-06-01,212.964056788
2021-05-31,212.4143954
2021-05-28,212.206676313
2021-05-27,212.349006139
2021-05-26,213.11407775
2021-05-25,211.96743147
2021-05-24,211.687185915
2021-05-21,211.607537786
2021-05-20,210.922308269
2021-05-19,211.628187236
2021-05-18,210.908027234
2021-05-17,210.830358016
2021-05-14,211.04035888
2021-05-13,211.11748019
2021-05-12,211.488018222
2021-05-11,212.117777172
2021-05-10,213.144952492
2021-05-07,212.24400767
2021-05-06,212.820570225
2021-05-05,212.947479477
2021-05-04,213.533861441
2021-05-03,213.020578144
2021-04-30,212.895718294
2021-04-29,212.473354456
2021-04-28,212.577597624
2021-04-27,213.266868348
2021-04-26,213.539352873
2021-04-23,212.655650685
2021-04-22,213.900028122
2021-04-21,213.62655501
2021-04-20,213.82933121
2021-04-19,213.116373415
2021-04-16,213.55742334
2021-04-15,214.005427506
2021-04-14,213.296795166
2021-04-13,213.42743455
2021-04-12,213.88636872
2021-04-09,213.867346044
2021-04-08,214.269244926
2021-04-07,214.879616766
2021-04-06,213.7022547
2021-04-05,214.364397951
2021-04-02,214.53844776
2021-04-01,214.292416984
2021-03-31,214.532325576
2021-03-30,214.027734792
2021-03-29,214.3039626
2021-03-26,214.764417024
2021-03-25,215.31698496
2021-03-24,215.14510344
2021-03-23,214.959044305
2021-03-22,214.188981055
2021-03-19,214.1192841
2021-03-18,213.801796104
2021-03-17,212.555105542
2021-03-16,214.637037746
2021-03-15,214.59417084
2021-03-12,214.067757384
2021-03-11,214.434207315
2021-03-10,213.991072449
2021-03-09,214.078828896
2021-03-08,214.229676312
2021-03-05,213.884366728
2021-03-04,215.6649205
2021-03-03,214.320948795
2021-03-02,214.44878752
2021-03-01,214.9886448
2021-02-26,214.905227719
2021-02-25,214.144961438
2021-02-24,213.46763694
2021-02-23,214.831792311
2021-02-19,214.816467209
2021-02-18,214.616091563
2021-02-17,215.379400956
2021-02-16,215.695720047
2021-02-15,215.898153285
2021-02-12,216.381183766
2021-02-11,217.029564566
2021-02-10,216.85047816
2021-02-09,216.43395308
2021-02-08,216.698678796
2021-02-05,216.442527813
2021-02-04,217.082772108
2021-02-03,216.477104036
2021-02-02,216.658937871
2021-02-01,217.713339918
2021-01-29,217.458459309
2021-01-28,217.606205119
2021-01-27,217.3454958
2021-01-26,217.69614166
2021-01-25,217.631963877
2021-01-22,217.2010473
2021-01-21,216.804208609
2021-01-20,217.751313624
2021-01-19,217.802900632
2021-01-18,217.578660084
2021-01-15,218.109766325
2021-01-14,217.646934232
2021-01-13,217.991661153
2021-01-12,216.2118656
2021-01-11,217.813096731
2021-01-08,218.823220062
2021-01-07,217.8014965
2021-01-06,217.329023472
2021-01-05,218.07481752
2021-01-04,218.946894006
2020-12-31,218.56449476
2020-12-30,218.25124893
2020-12-29,218.173059962
2020-12-24,217.620438035
2020-12-22,218.48741244
2020-12-21,217.686491748
2020-12-18,217.804785191
2020-12-17,217.891523738
2020-12-16,218.016632907
2020-12-15,218.730307632
2020-12-14,218.432338896
2020-12-11,218.86978526
2020-12-10,218.330652724
2020-12-09,218.483039775
2020-12-08,218.74774428
2020-12-07,218.56072506
2020-12-04,217.973099736
2020-12-03,218.115866564
2020-12-02,216.618024654
2020-12-01,216.5274808
2020-11-27,217.82378478
2020-11-26,217.894628992
2020-11-25,217.6909857
2020-11-24,217.572973478
2020-11-20,217.986864031
2020-11-19,217.2031359
2020-11-18,218.136067778
2020-11-17,218.03122446
2020-11-16,217.137794543
2020-11-13,217.032387538
2020-11-12,217.174232142
2020-11-11,216.212360651
2020-11-10,216.35820657
2020-11-09,216.506481128
2020-11-06,217.647401728
2020-11-05,217.864017315
2020-11-04,217.48462195
2020-11-03,217.72007846
2020-11-02,217.264279806
2020-10-30,217.27650258
2020-10-29,217.08539688
2020-10-28,217.15591625
2020-10-27,217.966382928
2020-10-26,216.848112464
2020-10-23,216.114485544
2020-10-22,216.506070916
2020-10-21,217.0906621
2020-10-20,217.23691458
2020-10-19,217.608236688
2020-10-16,217.529367017
2020-10-15,217.108385054
2020-10-14,217.344121225
2020-10-13,216.84835445
2020-10-12,216.614921621
2020-10-09,216.217321404
2020-10-08,215.880400128
2020-10-07,215.677176376
2020-10-06,216.79113248
2020-10-05,215.941166112
2020-10-02,215.84251375
2020-10-01,215.50110636
2020-09-29,215.612509212
2020-09-28,215.13146886
2020-09-25,215.232234945
2020-09-24,214.753726075
2020-09-23,215.615171037
2020-09-22,215.40763882
2020-09-21,215.044303464
2020-09-18,215.449866756
2020-09-17,214.48066099
2020-09-16,215.13440916
2020-09-15,214.855871888
2020-09-14,214.75843334
2020-09-11,214.273430712
2020-09-10,214.864128275
2020-09-09,214.295290375
2020-09-08,214.732613907
2020-09-07,214.299448128
2020-09-04,213.6305223
2020-09-03,214.61159009
2020-09-02,214.2499965
2020-09-01,214.462828602
2020-08-31,213.67092018
2020-08-28,213.388715748
2020-08-27,212.786963795
2020-08-26,213.381013192
2020-08-25,213.493903574
2020-08-24,215.203201273
2020-08-21,214.490744838
2020-08-20,214.510305768
2020-08-19,215.745430744
2020-08-18,214.254601137
2020-08-17,214.264899589
2020-08-14,213.500314284
2020-08-13,214.05442866
2020-08-12,214.672894625
2020-08-11,214.973430322
2020-08-10,215.611856944
