Date,Price
2007-08-20,183.78927028
2007-08-17,183.07626909
2007-08-16,179.01513708
2007-08-15,185.96599592
2007-08-14,186.47699785
2007-08-13,188.06212773
2007-08-10,184.0730319
2007-08-09,189.67203252
2007-08-08,193.1097355
2007-08-07,189.4355917
2007-08-06,186.79068226
2007-08-03,188.12722842
2007-08-02,190.23267746
2007-08-01,188.95773624
2007-07-31,192.29470652
2007-07-30,188.4843459
2007-07-27,189.18909973
2007-07-26,189.3941128
2007-07-25,194.46887724
2007-07-24,196.66796205
2007-07-23,199.81081389
2007-07-20,198.43563393
2007-07-19,201.61050385
2007-07-18,199.30372352
2007-07-17,201.68114943
2007-07-16,202.73375386
2007-07-13,202.1538438
2007-07-12,201.08379004
2007-07-11,199.04024799
2007-07-10,199.27175092
2007-07-09,201.87791632
2007-07-06,201.5087948
2007-07-05,200.13815508
2007-07-04,201.6347415
2007-07-03,200.6323045
2007-07-02,199.01737222
2007-06-29,199.039043
2007-06-28,198.5494015
2007-06-27,195.82730008
2007-06-26,197.27892778
2007-06-25,198.55697848
2007-06-22,198.5630625
2007-06-21,199.7998658
2007-06-20,202.25788525
2007-06-19,201.02617318
2007-06-18,201.4431367
2007-06-15,202.12354216
2007-06-14,199.76806983
2007-06-13,196.08336756
2007-06-12,195.77317618
2007-06-11,196.6849326
2007-06-08,194.74733652
2007-06-07,195.70159619
2007-06-06,197.46677004
2007-06-05,201.34265648
2007-06-04,202.43584284
2007-06-01,202.805746
2007-05-31,201.620928
2007-05-30,199.44748749
2007-05-29,200.43763861
2007-05-28,199.79378232
2007-05-25,199.48650145
2007-05-24,199.21927207
2007-05-23,201.24090074
2007-05-22,199.6922493
2007-05-21,198.96820944
2007-05-18,199.3220735
2007-05-17,197.39659269
2007-05-16,197.77455852
2007-05-15,197.55685152
2007-05-14,196.3641969
2007-05-11,196.62393924
2007-05-10,196.0324146
2007-05-09,197.24562193
2007-05-08,196.2763145
2007-05-07,198.5660894
2007-05-04,198.027999
2007-05-03,197.00837475
2007-05-02,196.69162276
2007-05-01,195.51738019
2007-04-30,195.63011919
2007-04-27,195.4796063
2007-04-26,196.69829491
2007-04-25,196.3726069
2007-04-24,194.19875664
2007-04-23,195.98941575
2007-04-20,196.74816336
2007-04-19,193.76675583
2007-04-18,194.10927516
2007-04-17,195.52550702
2007-04-16,195.82934112
2007-04-13,192.9403245
2007-04-12,191.97653592
2007-04-11,192.5937684
2007-04-10,192.94232199
2007-04-09,191.6921885
2007-04-06,192.3491003
2007-04-05,191.7187006
2007-04-04,191.2429519
2007-04-03,191.1538473
2007-04-02,188.40713966
2007-03-30,187.12087078
2007-03-29,187.65927197
2007-03-28,186.01924796
2007-03-27,186.4061655
2007-03-26,186.31771834
2007-03-23,188.3236299
2007-03-22,187.38697478
2007-03-21,182.5822748
2007-03-20,182.98655452
2007-03-19,182.2632308
2007-03-16,179.2731738
2007-03-15,179.37491148
2007-03-14,175.7363428
2007-03-13,180.41864699
2007-03-12,182.40856776
2007-03-09,183.1902468
2007-03-08,182.75890815
2007-03-07,179.72749592
2007-03-06,178.8697392
2007-03-05,177.8896707
2007-03-02,179.314362
2007-03-01,179.897996
2007-02-28,182.1288469
2007-02-27,185.05586877
2007-02-26,190.57345254
2007-02-23,189.78679922
2007-02-22,189.36534704
2007-02-21,189.0148572
2007-02-20,190.18017785
2007-02-19,190.2562686
2007-02-16,189.26938338
2007-02-15,189.737136
2007-02-14,189.74360604
2007-02-13,187.93121046
2007-02-12,187.25383248
2007-02-09,188.57634174
2007-02-08,187.74764715
2007-02-07,188.81695417
2007-02-06,187.48247742
2007-02-05,187.75556553
2007-02-02,187.72542946
2007-02-01,186.87347072
2007-01-31,184.8492612
2007-01-30,185.87394342
2007-01-29,184.777422
2007-01-26,184.0797046
2007-01-25,185.93749584
2007-01-24,185.881826
2007-01-23,184.01641584
2007-01-22,184.21958142
2007-01-19,184.80664731
2007-01-18,183.51378612
2007-01-17,183.9294072
2007-01-16,184.54199958
2007-01-15,185.0762745
2007-01-12,184.57875469
2007-01-11,183.79966052
2007-01-10,181.02781284
2007-01-09,182.3797794
2007-01-08,181.79397047
2007-01-05,181.81375845
2007-01-04,183.68018415
2007-01-03,184.6970456
2007-01-02,184.13554392
2007-01-01,181.50466147
2006-12-29,181.54778389
2006-12-28,181.71058444
2006-12-27,181.86124746
2006-12-26,179.98237755
2006-12-25,179.79601185
2006-12-22,179.6189706
2006-12-21,180.83882016
2006-12-20,181.24647864
2006-12-19,179.99677937
2006-12-18,181.0864101
2006-12-15,181.7068743
2006-12-14,180.9413445
2006-12-13,179.7559329
2006-12-12,177.77497569
2006-12-11,177.80904367
2006-12-08,178.3764072
2006-12-07,176.81897795
2006-12-06,176.09161277
2006-12-05,175.54617168
2006-12-04,174.10007523
2006-12-01,172.77728472
2006-11-30,174.8722937
2006-11-29,176.25698675
2006-11-28,173.13195352
2006-11-27,174.211401
2006-11-24,177.32040522
2006-11-23,178.78189914
2006-11-22,178.96196016
2006-11-21,178.53544384
2006-11-20,178.56593552
2006-11-17,178.0844247
