Date;Open;High;Low;Last;Volume;Status
14.08.2013;197,162;0
15.08.2013;196,694;0
16.08.2013;196,792;0
19.08.2013;196,644;0
20.08.2013;196,813;0
21.08.2013;196,531;0
22.08.2013;196,197;0
23.08.2013;195,995;0
26.08.2013;196,39;0
27.08.2013;196,599;0
28.08.2013;196,358;0
29.08.2013;196,539;0
30.08.2013;196,524;0
02.09.2013;196,241;0
03.09.2013;196,091;0
04.09.2013;196,009;0
05.09.2013;195,286;0
06.09.2013;195,907;0
09.09.2013;195,946;0
10.09.2013;195,531;0
11.09.2013;195,828;0
12.09.2013;196,287;0
13.09.2013;196,347;0
16.09.2013;196,751;0
17.09.2013;196,537;0
18.09.2013;196,307;0
19.09.2013;197,14;0
20.09.2013;197,004;0
23.09.2013;197,289;0
24.09.2013;197,687;0
25.09.2013;197,74;0
26.09.2013;197,714;0
27.09.2013;197,988;0
30.09.2013;197,817;0
01.10.2013;197,767;0
02.10.2013;197,905;0
03.10.2013;197,885;0
04.10.2013;197,786;0
07.10.2013;198,149;0
08.10.2013;197,948;0
09.10.2013;197,982;0
10.10.2013;197,828;0
14.10.2013;198,13;0
15.10.2013;198,049;0
16.10.2013;197,785;0
17.10.2013;198,419;0
18.10.2013;198,726;0
21.10.2013;198,705;0
22.10.2013;199,125;0
23.10.2013;199,228;0
24.10.2013;199,208;0
25.10.2013;199,183;0
28.10.2013;199,311;0
29.10.2013;199,4;0
30.10.2013;199,839;0
31.10.2013;200,061;0
01.11.2013;200,142;0
04.11.2013;200,359;0
05.11.2013;199,867;0
06.11.2013;199,874;0
07.11.2013;200,476;0
08.11.2013;199,984;0
11.11.2013;200,081;0
12.11.2013;199,973;0
13.11.2013;200,135;0
14.11.2013;200,243;0
15.11.2013;200,223;0
18.11.2013;200,424;0
19.11.2013;200,217;0
20.11.2013;200,232;0
21.11.2013;200,012;0
22.11.2013;199,949;0
25.11.2013;200,226;0
26.11.2013;200,4;0
27.11.2013;200,385;0
29.11.2013;200,56;0
02.12.2013;200,43;0
03.12.2013;200,5;0
04.12.2013;200,06;0
05.12.2013;199,555;0
06.12.2013;199,514;0
09.12.2013;199,668;0
10.12.2013;199,754;0
11.12.2013;199,761;0
12.12.2013;199,637;0
13.12.2013;199,717;0
16.12.2013;199,784;0
17.12.2013;199,902;0
18.12.2013;199,915;0
19.12.2013;199,855;0
20.12.2013;199,809;0
23.12.2013;199,835;0
24.12.2013;199,827;0
26.12.2013;199,868;0
27.12.2013;199,473;0
30.12.2013;199,619;0
31.12.2013;199,7;0
02.01.2014;199,783;0
03.01.2014;199,868;0
06.01.2014;200,309;0
07.01.2014;200,472;0
08.01.2014;200,447;0
09.01.2014;200,379;0
10.01.2014;200,722;0
13.01.2014;201,009;0
14.01.2014;200,963;0
15.01.2014;200,822;0
16.01.2014;201,25;0
17.01.2014;201,459;0
21.01.2014;201,654;0
22.01.2014;201,565;0
23.01.2014;201,702;0
24.01.2014;201,82;0
27.01.2014;201,7;0
28.01.2014;201,745;0
29.01.2014;201,945;0
30.01.2014;202,073;0
31.01.2014;202,408;0
03.02.2014;202,468;0
04.02.2014;202,484;0
05.02.2014;202,571;0
06.02.2014;202,207;0
07.02.2014;202,633;0
10.02.2014;202,618;0
11.02.2014;202,656;0
12.02.2014;202,599;0
13.02.2014;202,832;0
14.02.2014;202,731;0
18.02.2014;202,971;0
19.02.2014;203,101;0
20.02.2014;202,859;0
21.02.2014;203,056;0
24.02.2014;203,096;0
25.02.2014;203,331;0
26.02.2014;203,675;0
27.02.2014;204,074;0
28.02.2014;203,514;0
03.03.2014;203,903;0
04.03.2014;203,925;0
05.03.2014;203,934;0
06.03.2014;203,668;0
07.03.2014;203,596;0
10.03.2014;203,896;0
11.03.2014;203,835;0
12.03.2014;204,075;0
13.03.2014;204,322;0
14.03.2014;204,255;0
17.03.2014;204,188;0
18.03.2014;204,232;0
19.03.2014;204,088;0
20.03.2014;203,579;0
21.03.2014;203,683;0
24.03.2014;204,011;0
25.03.2014;204,192;0
26.03.2014;204,355;0
27.03.2014;204,599;0
28.03.2014;204,41;0
31.03.2014;204,388;0
01.04.2014;204,391;0
02.04.2014;204,16;0
03.04.2014;204,332;0
04.04.2014;204,74;0
07.04.2014;204,878;0
08.04.2014;204,793;0
09.04.2014;204,706;0
10.04.2014;205,132;0
11.04.2014;205,308;0
14.04.2014;205,242;0
15.04.2014;205,613;0
16.04.2014;205,556;0
17.04.2014;205,369;0
21.04.2014;205,449;0
22.04.2014;205,281;0
23.04.2014;205,403;0
24.04.2014;205,511;0
25.04.2014;205,782;0
28.04.2014;205,698;0
29.04.2014;205,892;0
30.04.2014;206,176;0
01.05.2014;206,302;0
02.05.2014;206,54;0
05.05.2014;206,546;0
06.05.2014;206,553;0
07.05.2014;206,489;0
08.05.2014;206,983;0
09.05.2014;207,109;0
12.05.2014;207,172;0
13.05.2014;207,613;0
14.05.2014;207,841;0
15.05.2014;208,074;0
16.05.2014;207,785;0
19.05.2014;207,789;0
20.05.2014;207,687;0
21.05.2014;207,446;0
22.05.2014;207,604;0
23.05.2014;207,63;0
27.05.2014;207,987;0
28.05.2014;208,267;0
29.05.2014;208,267;0
30.05.2014;208,099;0
02.06.2014;208,195;0
03.06.2014;207,881;0
04.06.2014;207,762;0
05.06.2014;208,093;0
06.06.2014;208,703;0
09.06.2014;208,723;0
10.06.2014;208,606;0
11.06.2014;208,663;0
12.06.2014;208,785;0
13.06.2014;208,778;0
16.06.2014;208,925;0
17.06.2014;208,602;0
18.06.2014;208,74;0
19.06.2014;209,131;0
20.06.2014;208,966;0
23.06.2014;209,153;0
24.06.2014;209,123;0
25.06.2014;209,434;0
26.06.2014;209,505;0
27.06.2014;209,337;0
30.06.2014;209,44;0
01.07.2014;209,548;0
02.07.2014;209,37;0
03.07.2014;209,263;0
07.07.2014;209,606;0
08.07.2014;209,811;0
09.07.2014;209,693;0
10.07.2014;209,762;0
11.07.2014;209,756;0
14.07.2014;209,742;0
15.07.2014;209,744;0
16.07.2014;209,894;0
17.07.2014;209,99;0
18.07.2014;210,039;0
21.07.2014;210,121;0
22.07.2014;209,961;0
23.07.2014;210,197;0
24.07.2014;210,067;0
25.07.2014;210,313;0
28.07.2014;210,399;0
29.07.2014;210,616;0
30.07.2014;210,448;0
31.07.2014;210,37;0
01.08.2014;210,415;0
04.08.2014;210,584;0
05.08.2014;210,295;0
06.08.2014;210,612;0
07.08.2014;210,732;0
08.08.2014;210,627;0
11.08.2014;210,749;0
12.08.2014;210,88;0
13.08.2014;211,15;0
14.08.2014;211,315;0
15.08.2014;211,57;0
18.08.2014;211,461;0
19.08.2014;211,704;0
20.08.2014;211,828;0
21.08.2014;211,872;0
22.08.2014;211,89;0
25.08.2014;212,293;0
26.08.2014;212,401;0
27.08.2014;212,703;0
28.08.2014;212,794;0
29.08.2014;212,799;0
02.09.2014;212,791;0
03.09.2014;212,737;0
04.09.2014;213,016;0
05.09.2014;213,178;0
08.09.2014;213,315;0
09.09.2014;212,956;0
10.09.2014;212,796;0
11.09.2014;212,931;0
12.09.2014;212,585;0
15.09.2014;212,796;0
16.09.2014;212,702;0
17.09.2014;212,774;0
18.09.2014;212,494;0
19.09.2014;212,867;0
22.09.2014;213,1;0
23.09.2014;212,989;0
24.09.2014;213,06;0
25.09.2014;213,24;0
26.09.2014;213,167;0
29.09.2014;213,123;0
30.09.2014;213,212;0
01.10.2014;213,537;0
02.10.2014;213,39;0
03.10.2014;213,218;0
06.10.2014;213,557;0
07.10.2014;213,517;0
08.10.2014;213,619;0
09.10.2014;213,7;0
10.10.2014;213,689;0
14.10.2014;213,855;0
15.10.2014;214,244;0
16.10.2014;213,481;0
17.10.2014;213,271;0
20.10.2014;213,499;0
21.10.2014;213,466;0
22.10.2014;213,555;0
23.10.2014;213,473;0
24.10.2014;213,592;0
27.10.2014;213,768;0
28.10.2014;213,774;0
29.10.2014;213,769;0
30.10.2014;214,062;0
31.10.2014;214,191;0
03.11.2014;214,213;0
04.11.2014;214,562;0
05.11.2014;214,536;0
06.11.2014;214,591;0
07.11.2014;214,653;0
10.11.2014;214,772;0
12.11.2014;215,065;0
13.11.2014;215,078;0
14.11.2014;215,042;0
17.11.2014;214,951;0
18.11.2014;214,931;0
19.11.2014;214,459;0
20.11.2014;214,639;0
21.11.2014;214,883;0
24.11.2014;214,948;0
25.11.2014;215,077;0
26.11.2014;215,178;0
28.11.2014;215,25;0
01.12.2014;215,04;0
02.12.2014;214,93;0
03.12.2014;215,009;0
04.12.2014;214,98;0
05.12.2014;214,951;0
08.12.2014;215,288;0
09.12.2014;215,356;0
10.12.2014;215,301;0
11.12.2014;215,276;0
12.12.2014;215,431;0
15.12.2014;215,293;0
16.12.2014;215,302;0
17.12.2014;215,383;0
18.12.2014;215,45;0
19.12.2014;215,683;0
22.12.2014;215,8;0
23.12.2014;215,777;0
24.12.2014;215,746;0
26.12.2014;215,784;0
29.12.2014;216,215;0
30.12.2014;216,218;0
31.12.2014;216,223;0
02.01.2015;216,472;0
05.01.2015;216,452;0
06.01.2015;216,623;0
07.01.2015;216,643;0
08.01.2015;216,553;0
09.01.2015;216,749;0
12.01.2015;216,746;0
13.01.2015;216,71;0
14.01.2015;216,934;0
15.01.2015;217,059;0
16.01.2015;217,008;0
20.01.2015;217,222;0
21.01.2015;216,847;0
22.01.2015;217,271;0
23.01.2015;217,988;0
26.01.2015;217,713;0
27.01.2015;217,83;0
28.01.2015;217,957;0
29.01.2015;217,953;0
30.01.2015;218,07;0
02.02.2015;218,276;0
03.02.2015;218,202;0
04.02.2015;218,173;0
05.02.2015;218,231;0
06.02.2015;218,341;0
09.02.2015;218,583;0
10.02.2015;218,426;0
11.02.2015;218,557;0
12.02.2015;218,805;0
13.02.2015;218,824;0
17.02.2015;218,74;0
18.02.2015;218,833;0
19.02.2015;218,909;0
20.02.2015;219,053;0
23.02.2015;219,128;0
24.02.2015;219,164;0
25.02.2015;219,466;0
26.02.2015;219,631;0
27.02.2015;219,488;0
02.03.2015;219,346;0
03.03.2015;219,334;0
04.03.2015;219,246;0
05.03.2015;219,347;0
06.03.2015;219,205;0
09.03.2015;219,687;0
10.03.2015;220,05;0
11.03.2015;220,101;0
12.03.2015;219,68;0
13.03.2015;219,527;0
16.03.2015;219,264;0
17.03.2015;218,867;0
18.03.2015;219,312;0
19.03.2015;219,234;0
20.03.2015;219,285;0
23.03.2015;218,994;0
24.03.2015;218,78;0
25.03.2015;218,88;0
26.03.2015;218,971;0
27.03.2015;219,114;0
30.03.2015;219,156;0
31.03.2015;219,323;0
01.04.2015;219,415;0
02.04.2015;219,387;0
06.04.2015;219,459;0
07.04.2015;219,525;0
08.04.2015;219,806;0
09.04.2015;219,844;0
10.04.2015;219,942;0
13.04.2015;220,037;0
14.04.2015;220,094;0
15.04.2015;220,25;0
16.04.2015;220,182;0
17.04.2015;220,148;0
20.04.2015;220,127;0
21.04.2015;219,957;0
22.04.2015;219,457;0
23.04.2015;219,53;0
24.04.2015;219,574;0
27.04.2015;219,618;0
28.04.2015;219,776;0
29.04.2015;218,928;0
30.04.2015;218,243;0
01.05.2015;218,262;0
04.05.2015;217,816;0
05.05.2015;217,416;0
06.05.2015;216,866;0
07.05.2015;216,675;0
08.05.2015;217,289;0
11.05.2015;217,144;0
12.05.2015;216,408;0
13.05.2015;216,368;0
14.05.2015;216,164;0
15.05.2015;216,644;0
18.05.2015;216,693;0
19.05.2015;216,929;0
20.05.2015;216,951;0
21.05.2015;216,752;0
22.05.2015;216,929;0
26.05.2015;217,25;0
27.05.2015;217,131;0
28.05.2015;217,128;0
29.05.2015;217,28;0
01.06.2015;217,272;0
02.06.2015;216,001;0
03.06.2015;214,747;0
04.06.2015;214,583;0
05.06.2015;214,543;0
08.06.2015;214,174;0
09.06.2015;213,385;0
10.06.2015;213,002;0
11.06.2015;213,696;0
12.06.2015;213,985;0
15.06.2015;213,829;0
16.06.2015;213,615;0
17.06.2015;213,44;0
18.06.2015;213,094;0
19.06.2015;213,343;0
22.06.2015;212,863;0
23.06.2015;213,217;0
25.06.2015;213,193;0
26.06.2015;212,861;0
29.06.2015;212,993;0
30.06.2015;213,088;0
01.07.2015;213,047;0
02.07.2015;212,952;0
06.07.2015;213,229;0
07.07.2015;213,955;0
08.07.2015;213,395;0
09.07.2015;213,208;0
10.07.2015;212,513;0
13.07.2015;212,92;0
14.07.2015;213,276;0
15.07.2015;213,751;0
16.07.2015;213,878;0
17.07.2015;214,443;0
20.07.2015;214,831;0
21.07.2015;214,806;0
22.07.2015;215,015;0
23.07.2015;215,013;0
24.07.2015;215,363;0
27.07.2015;215,339;0
28.07.2015;215,295;0
29.07.2015;215,252;0
30.07.2015;215,583;0
31.07.2015;215,714;0
03.08.2015;215,82;0
04.08.2015;215,881;0
05.08.2015;215,329;0
06.08.2015;215,408;0
07.08.2015;215,859;0
10.08.2015;215,703;0
11.08.2015;216,167;0
12.08.2015;216,152;0
13.08.2015;215,912;0
14.08.2015;215,725;0
17.08.2015;215,85;0
18.08.2015;215,663;0
19.08.2015;215,616;0
20.08.2015;215,797;0
21.08.2015;215,618;0
24.08.2015;215,278;0
25.08.2015;214,177;0
26.08.2015;214,448;0
27.08.2015;214,334;0
28.08.2015;214,375;0
31.08.2015;214,04;0
01.09.2015;213,812;0
02.09.2015;213,867;0
03.09.2015;214,284;0
04.09.2015;214,642;0
08.09.2015;214,615;0
09.09.2015;214,557;0
10.09.2015;214,519;0
11.09.2015;214,584;0
14.09.2015;214,495;0
15.09.2015;213,688;0
16.09.2015;213,465;0
17.09.2015;213,35;0
18.09.2015;214,093;0
21.09.2015;213,88;0
22.09.2015;214,153;0
23.09.2015;213,901;0
24.09.2015;213,706;0
25.09.2015;213,186;0
28.09.2015;212,934;0
29.09.2015;212,31;0
30.09.2015;212,526;0
01.10.2015;212,992;0
02.10.2015;213,212;0
05.10.2015;213,071;0
06.10.2015;213,165;0
07.10.2015;213,521;0
08.10.2015;213,652;0
09.10.2015;213,727;0
12.10.2015;214,177;0
13.10.2015;213,971;0
14.10.2015;214,213;0
15.10.2015;214,106;0
16.10.2015;214,241;0
19.10.2015;214,201;0
20.10.2015;213,792;0
21.10.2015;214,184;0
22.10.2015;214,884;0
23.10.2015;215,196;0
26.10.2015;215,473;0
27.10.2015;215,893;0
28.10.2015;216,018;0
29.10.2015;215,415;0
30.10.2015;215,468;0
31.10.2015;215,485;0
02.11.2015;215,288;0
03.11.2015;215,435;0
04.11.2015;215,444;0
05.11.2015;215,425;0
06.11.2015;214,871;0
09.11.2015;215,058;0
10.11.2015;215,439;0
12.11.2015;215,506;0
13.11.2015;215,774;0
16.11.2015;215,956;0
17.11.2015;216,118;0
18.11.2015;216,28;0
19.11.2015;216,531;0
20.11.2015;216,64;0
23.11.2015;216,388;0
24.11.2015;216,577;0
25.11.2015;216,854;0
27.11.2015;217,114;0
30.11.2015;216,985;0
01.12.2015;217,18;0
02.12.2015;217,245;0
03.12.2015;215,714;0
04.12.2015;215,258;0
07.12.2015;215,929;0
08.12.2015;215,895;0
09.12.2015;215,633;0
10.12.2015;215,863;0
11.12.2015;215,854;0
14.12.2015;215,41;0
15.12.2015;214,838;0
16.12.2015;214,832;0
17.12.2015;215,308;0
18.12.2015;215,587;0
21.12.2015;215,65;0
22.12.2015;215,271;0
23.12.2015;215,042;0
24.12.2015;215,035;0
28.12.2015;214,998;0
29.12.2015;215,107;0
30.12.2015;215,149;0
31.12.2015;215,174;0
04.01.2016;215,554;0
05.01.2016;215,732;0
06.01.2016;215,961;0
07.01.2016;215,392;0
08.01.2016;215,566;0
11.01.2016;215,297;0
12.01.2016;215,081;0
13.01.2016;215,162;0
14.01.2016;214,712;0
15.01.2016;214,689;0
19.01.2016;214,179;0
20.01.2016;214,18;0
21.01.2016;214,418;0
22.01.2016;214,728;0
25.01.2016;214,863;0
26.01.2016;215,017;0
27.01.2016;215,186;0
28.01.2016;215,698;0
29.01.2016;216,36;0
31.01.2016;216,394;0
01.02.2016;216,284;0
02.02.2016;216,275;0
03.02.2016;216,311;0
04.02.2016;216,041;0
05.02.2016;216,024;0
08.02.2016;216,093;0
09.02.2016;215,712;0
10.02.2016;215,688;0
11.02.2016;215,739;0
12.02.2016;215,2;0
16.02.2016;215,432;0
17.02.2016;215,549;0
18.02.2016;216,14;0
19.02.2016;216,261;0
22.02.2016;216,531;0
23.02.2016;216,447;0
24.02.2016;216,746;0
25.02.2016;216,829;0
26.02.2016;217,03;0
29.02.2016;217,402;0
01.03.2016;217,452;0
02.03.2016;217,444;0
03.03.2016;217,739;0
04.03.2016;217,574;0
07.03.2016;217,749;0
08.03.2016;218,053;0
09.03.2016;217,536;0
10.03.2016;217,413;0
11.03.2016;218,697;0
14.03.2016;219,485;0
15.03.2016;219,082;0
16.03.2016;219,08;0
17.03.2016;219,359;0
18.03.2016;219,522;0
21.03.2016;219,667;0
22.03.2016;219,811;0
23.03.2016;220,005;0
24.03.2016;220,073;0
28.03.2016;220,14;0
29.03.2016;220,442;0
30.03.2016;220,363;0
31.03.2016;220,419;0
01.04.2016;220,712;0
04.04.2016;220,964;0
05.04.2016;221,391;0
06.04.2016;221,29;0
07.04.2016;221,493;0
08.04.2016;221,349;0
11.04.2016;221,215;0
12.04.2016;220,994;0
13.04.2016;221,05;0
14.04.2016;221,069;0
15.04.2016;221,352;0
18.04.2016;221,248;0
19.04.2016;221,235;0
20.04.2016;221,522;0
21.04.2016;221,246;0
22.04.2016;221,599;0
25.04.2016;221,561;0
26.04.2016;221,281;0
27.04.2016;221,258;0
28.04.2016;221,472;0
29.04.2016;221,141;0
30.04.2016;221,158;0
02.05.2016;221,247;0
03.05.2016;221,845;0
04.05.2016;221,656;0
05.05.2016;221,893;0
06.05.2016;222,038;0
09.05.2016;222,097;0
10.05.2016;222,014;0
11.05.2016;221,912;0
12.05.2016;221,623;0
13.05.2016;221,705;0
16.05.2016;221,572;0
17.05.2016;221,639;0
18.05.2016;221,32;0
19.05.2016;221,235;0
20.05.2016;221,202;0
23.05.2016;221,142;0
24.05.2016;221,231;0
25.05.2016;221,524;0
26.05.2016;221,736;0
27.05.2016;221,841;0
30.05.2016;221,643;0
31.05.2016;221,824;0
01.06.2016;222,057;0
02.06.2016;222,145;0
03.06.2016;222,616;0
06.06.2016;222,694;0
07.06.2016;222,995;0
08.06.2016;223,114;0
09.06.2016;223,404;0
10.06.2016;223,464;0
13.06.2016;223,241;0
14.06.2016;223,33;0
15.06.2016;223,369;0
16.06.2016;223,375;0
17.06.2016;223,151;0
20.06.2016;223,079;0
21.06.2016;223,24;0
22.06.2016;223,245;0
23.06.2016;223,306;0
24.06.2016;223,006;0
27.06.2016;223,091;0
28.06.2016;223,315;0
29.06.2016;223,806;0
30.06.2016;224,103;0
01.07.2016;224,501;0
04.07.2016;224,963;0
05.07.2016;225,333;0
06.07.2016;225,348;0
07.07.2016;225,291;0
08.07.2016;225,673;0
11.07.2016;225,893;0
12.07.2016;225,895;0
13.07.2016;226,554;0
14.07.2016;226,528;0
15.07.2016;226,387;0
18.07.2016;226,827;0
19.07.2016;226,868;0
20.07.2016;226,967;0
21.07.2016;227,011;0
22.07.2016;227,164;0
25.07.2016;227,463;0
26.07.2016;227,347;0
27.07.2016;227,73;0
28.07.2016;227,654;0
29.07.2016;227,909;0
31.07.2016;227,94;0
01.08.2016;227,856;0
02.08.2016;227,35;0
03.08.2016;227,294;0
04.08.2016;227,93;0
05.08.2016;227,837;0
08.08.2016;227,994;0
09.08.2016;228,22;0
10.08.2016;228,529;0
11.08.2016;228,481;0
12.08.2016;228,55;0
15.08.2016;228,277;0
16.08.2016;228,044;0
17.08.2016;228,167;0
18.08.2016;228,395;0
19.08.2016;228,169;0
22.08.2016;228,451;0
23.08.2016;228,565;0
24.08.2016;228,525;0
25.08.2016;228,422;0
26.08.2016;228,583;0
29.08.2016;228,567;0
30.08.2016;228,691;0
31.08.2016;228,629;0
01.09.2016;228,469;0
02.09.2016;228,256;0
06.09.2016;228,996;0
07.09.2016;229,218;0
08.09.2016;228,792;0
09.09.2016;228,149;0
12.09.2016;227,662;0
13.09.2016;227,639;0
14.09.2016;227,684;0
15.09.2016;227,53;0
16.09.2016;227,658;0
19.09.2016;227,561;0
20.09.2016;227,732;0
21.09.2016;227,567;0
22.09.2016;228,3;0
23.09.2016;228,286;0
26.09.2016;228,485;0
27.09.2016;228,69;0
28.09.2016;228,698;0
29.09.2016;228,482;0
30.09.2016;228,371;0
03.10.2016;228,228;0
04.10.2016;228,245;0
05.10.2016;227,639;0
06.10.2016;227,586;0
07.10.2016;227,486;0
10.10.2016;227,244;0
11.10.2016;227,323;0
12.10.2016;227,097;0
13.10.2016;227,29;0
14.10.2016;227,155;0
17.10.2016;227,237;0
18.10.2016;227,481;0
19.10.2016;227,625;0
20.10.2016;227,867;0
21.10.2016;227,805;0
24.10.2016;227,666;0
25.10.2016;227,694;0
26.10.2016;227,073;0
27.10.2016;226,419;0
28.10.2016;226,423;0
31.10.2016;226,521;0
01.11.2016;226,318;0
02.11.2016;226,639;0
03.11.2016;226,37;0
04.11.2016;226,559;0
07.11.2016;226,483;0
08.11.2016;226,295;0
09.11.2016;226,128;0
10.11.2016;225,254;0
11.11.2016;224,823;0
14.11.2016;224,112;0
15.11.2016;224,526;0
16.11.2016;224,061;0
17.11.2016;224,078;0
18.11.2016;223,768;0
21.11.2016;223,717;0
22.11.2016;224,3;0
23.11.2016;223,859;0
25.11.2016;224,302;0
28.11.2016;224,635;0
29.11.2016;224,313;0
30.11.2016;224,093;0
01.12.2016;223,592;0
02.12.2016;223,682;0
05.12.2016;223,256;0
06.12.2016;223,087;0
07.12.2016;223,37;0
08.12.2016;223,367;0
09.12.2016;223,887;0
12.12.2016;223,478;0
13.12.2016;223,928;0
14.12.2016;224,421;0
15.12.2016;223,973;0
16.12.2016;224,346;0
19.12.2016;224,904;0
20.12.2016;224,855;0
21.12.2016;224,973;0
22.12.2016;224,885;0
23.12.2016;225,063;0
27.12.2016;225,491;0
28.12.2016;225,562;0
29.12.2016;225,669;0
30.12.2016;225,443;0
31.12.2016;225,458;0
03.01.2017;225,12;0
04.01.2017;225,172;0
05.01.2017;225,133;0
06.01.2017;224,831;0
09.01.2017;224,89;0
10.01.2017;224,864;0
11.01.2017;224,959;0
12.01.2017;225,08;0
13.01.2017;224,868;0
16.01.2017;225,103;0
17.01.2017;225,15;0
18.01.2017;224,835;0
19.01.2017;224,617;0
20.01.2017;224,245;0
23.01.2017;224,719;0
24.01.2017;224,54;0
25.01.2017;224,038;0
26.01.2017;223,814;0
27.01.2017;223,975;0
30.01.2017;224,053;0
31.01.2017;224,128;0
01.02.2017;223,936;0
02.02.2017;224,396;0
03.02.2017;224,505;0
06.02.2017;224,944;0
07.02.2017;224,981;0
08.02.2017;225,373;0
09.02.2017;225,352;0
10.02.2017;225,252;0
13.02.2017;225,245;0
14.02.2017;225,144;0
15.02.2017;225,138;0
16.02.2017;225,331;0
17.02.2017;225,727;0
21.02.2017;225,817;0
22.02.2017;226,202;0
23.02.2017;226,571;0
24.02.2017;226,963;0
27.02.2017;226,882;0
28.02.2017;226,803;0
01.03.2017;226,059;0
02.03.2017;225,941;0
03.03.2017;225,516;0
06.03.2017;225,664;0
07.03.2017;226,089;0
08.03.2017;225,517;0
09.03.2017;225,153;0
10.03.2017;224,518;0
13.03.2017;224,641;0
14.03.2017;224,821;0
15.03.2017;225,204;0
16.03.2017;225,005;0
17.03.2017;225,021;0
20.03.2017;225,092;0
21.03.2017;224,893;0
22.03.2017;225,27;0
23.03.2017;225,155;0
24.03.2017;225,222;0
27.03.2017;225,212;0
28.03.2017;225,438;0
29.03.2017;225,938;0
30.03.2017;226,024;0
31.03.2017;226,044;0
03.04.2017;226,661;0
04.04.2017;226,861;0
05.04.2017;226,856;0
06.04.2017;226,767;0
07.04.2017;227,124;0
10.04.2017;227,311;0
11.04.2017;227,421;0
12.04.2017;227,346;0
13.04.2017;227,528;0
17.04.2017;227,585;0
18.04.2017;227,59;0
19.04.2017;227,17;0
20.04.2017;226,926;0
21.04.2017;226,942;0
24.04.2017;226,383;0
25.04.2017;226,296;0
26.04.2017;226,69;0
27.04.2017;227,295;0
28.04.2017;227,25;0
30.04.2017;227,278;0
01.05.2017;227,292;0
02.05.2017;227,299;0
03.05.2017;227,442;0
04.05.2017;227,128;0
05.05.2017;226,896;0
08.05.2017;227,073;0
09.05.2017;227,126;0
10.05.2017;227,334;0
11.05.2017;227,238;0
12.05.2017;227,456;0
15.05.2017;227,236;0
16.05.2017;227,154;0
17.05.2017;227,403;0
18.05.2017;227,317;0
19.05.2017;227,252;0
22.05.2017;227,146;0
23.05.2017;227,105;0
24.05.2017;227,088;0
25.05.2017;227,418;0
26.05.2017;227,737;0
29.05.2017;228,129;0
30.05.2017;228,138;0
31.05.2017;228,172;0
01.06.2017;228,06;0
02.06.2017;228,339;0
05.06.2017;228,249;0
06.06.2017;228,525;0
07.06.2017;228,512;0
08.06.2017;228,442;0
09.06.2017;228,393;0
12.06.2017;228,524;0
13.06.2017;228,458;0
14.06.2017;228,811;0
15.06.2017;228,144;0
16.06.2017;228,377;0
19.06.2017;228,464;0
20.06.2017;228,652;0
21.06.2017;228,609;0
22.06.2017;228,674;0
23.06.2017;228,693;0
26.06.2017;228,806;0
27.06.2017;227,936;0
28.06.2017;227,809;0
29.06.2017;227,091;0
30.06.2017;226,946;0
03.07.2017;226,992;0
05.07.2017;227,49;0
06.07.2017;226,739;0
07.07.2017;226,772;0
10.07.2017;227,043;0
11.07.2017;226,911;0
12.07.2017;227,453;0
13.07.2017;227,399;0
14.07.2017;227,469;0
17.07.2017;227,716;0
18.07.2017;227,987;0
19.07.2017;228,22;0
20.07.2017;228,234;0
21.07.2017;228,641;0
24.07.2017;228,738;0
25.07.2017;228,247;0
26.07.2017;228,401;0
27.07.2017;228,715;0
28.07.2017;228,631;0
31.07.2017;228,709;0
01.08.2017;229,301;0
02.08.2017;229,445;0
03.08.2017;229,648;0
04.08.2017;229,553;0
07.08.2017;229,68;0
08.08.2017;229,501;0
09.08.2017;229,788;0
10.08.2017;229,839;0
11.08.2017;229,885;0
14.08.2017;229,854;0
15.08.2017;229,65;0
16.08.2017;229,634;0
17.08.2017;229,667;0
18.08.2017;229,827;0
21.08.2017;229,87;0
22.08.2017;229,864;0
23.08.2017;230,021;0
24.08.2017;229,982;0
25.08.2017;229,962;0
28.08.2017;230,156;0
29.08.2017;230,336;0
30.08.2017;230,092;0
31.08.2017;229,999;0
01.09.2017;229,85;0
04.09.2017;229,985;0
05.09.2017;230,269;0
06.09.2017;230,085;0
07.09.2017;230,447;0
08.09.2017;230,311;0
11.09.2017;230,305;0
12.09.2017;229,837;0
13.09.2017;229,752;0
14.09.2017;229,668;0
15.09.2017;229,414;0
18.09.2017;229,39;0
19.09.2017;229,519;0
20.09.2017;229,686;0
21.09.2017;229,487;0
22.09.2017;229,467;0
25.09.2017;230,022;0
26.09.2017;229,887;0
27.09.2017;229,536;0
28.09.2017;229,371;0
29.09.2017;229,526;0
02.10.2017;229,744;0
03.10.2017;229,736;0
04.10.2017;229,792;0
05.10.2017;229,691;0
06.10.2017;229,658;0
09.10.2017;229,911;0
10.10.2017;229,979;0
11.10.2017;229,911;0
12.10.2017;230,151;0
13.10.2017;230,547;0
16.10.2017;230,971;0
17.10.2017;231,077;0
18.10.2017;230,886;0
19.10.2017;230,924;0
20.10.2017;230,477;0
23.10.2017;230,707;0
24.10.2017;230,343;0
25.10.2017;230,279;0
26.10.2017;230,734;0
27.10.2017;231,466;0
30.10.2017;231,813;0
31.10.2017;231,996;0
01.11.2017;232,192;0
02.11.2017;232,205;0
03.11.2017;232,261;0
06.11.2017;232,555;0
07.11.2017;232,655;0
